Container_ID,Declaration_Date (YYYY-MM-DD),Declaration_Time,Trade_Regime (Import / Export / Transit),Origin_Country,Destination_Port,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,Clearance_Status
29968415,6/18/2021,14:53:35,Import,CA,PORT_40,MD,870324,189R65E,P4N7ARF,12620.4,2427,2314.63,LINE_MODE_10,16.1,Clear
26850472,6/18/2021,8:19:52,Import,CN,PORT_30,AM,711719,2A55TY9,0Y82NRY,0.18,0.1,0.095,LINE_MODE_10,13.8,Clear
82751727,6/18/2021,18:47:27,Import,CN,PORT_90,UZ,841459,8XVLSAW,SYUQJ0Q,116303.04,1814.4,2063.045,LINE_VZIZJJ,39.7,Low Risk
76140265,6/18/2021,19:44:25,Import,CN,PORT_13,UZ,392690,SR0QPLC,DWNJQL8,805.62,1342.7,1314.1,LINE_MODE_40,26.6,Clear
46281805,6/18/2021,1:43:25,Import,JP,PORT_30,PY,961900,PAPXTQW,0VJ0SCB,2371529.92,5987.2,6039.289,LINE_MODE_10,52.4,Clear
31758693,6/18/2021,1:39:33,Import,CN,PORT_20,ID,630790,FB6444P,UBN8WTG,2116,920,887.524,LINE_MODE_40,17.4,Clear
28102566,6/18/2021,17:52:06,Import,CN,PORT_40,BG,722990,SBH2QOF,575N8BW,296900,1000,953.2,LINE_MWIDNS,9.8,Clear
13699567,6/18/2021,8:18:07,Import,ID,PORT_40,FI,190531,9L4B3DA,5DTM33S,350550,900,807.489,LINE_MODE_40,24.5,Low Risk
21863811,6/18/2021,3:52:51,Import,IT,PORT_16,FI,621440,WUS3Y3O,V4RRZHC,3177.6,2,1.911,LINE_MODE_10,17.5,Clear
26889187,6/18/2021,20:05:07,Import,CN,PORT_40,SN,870899,XIKK7OW,TOBJ7H7,465.5,66.5,60.13,LINE_MODE_40,15.4,Low Risk
72128760,6/18/2021,11:46:00,Import,US,PORT_40,AM,853890,EFQ73F2,TWIOGB8,26,1.3,1.308,LINE_W6UCD9,44.8,Clear
44171029,6/18/2021,13:47:49,Import,CN,PORT_40,NO,570249,9P6FT0R,I9I5WND,22585,50,56.692,LINE_VZIZJJ,38.9,Low Risk
92633688,6/18/2021,8:22:48,Import,US,PORT_30,MD,870332,KZL4C5U,358EQJJ,10709118,1845,1922.859,LINE_MODE_40,68.5,Clear
97992743,6/18/2021,19:20:23,Import,KR,PORT_30,FI,960810,ZZ6PU7F,E3Q8ABV,1166.3,109,107.877,LINE_MODE_10,39.9,Clear
51095634,6/18/2021,21:37:54,Import,CN,PORT_20,KH,392690,ERA0A14,Q3FNJZV,85.8,143,145.746,LINE_MODE_40,53.4,Clear
85159554,6/18/2021,3:49:54,Import,DE,PORT_16,KH,210690,NRAZX2B,15P036A,96140,760,728.992,LINE_MODE_10,19.8,Clear
45962482,6/18/2021,11:13:22,Import,CN,PORT_20,CO,71080,3JXMKD1,09F3ZFC,26520000,100000,112904,LINE_MODE_10,43.8,Low Risk
59880925,6/18/2021,19:15:25,Import,CN,PORT_40,CO,200811,89JL1HY,OJP0SXE,13767810,61850,64862.095,LINE_MODE_40,6.8,Clear
59104627,6/18/2021,0:49:07,Import,CN,PORT_30,ID,870899,LILK087,W6V0O0W,2478,354,370.886,LINE_MODE_40,6.2,Clear
65517802,6/18/2021,3:15:22,Import,US,PORT_16,PY,901839,36YHNFK,C008KWM,782.64,2.4,2.484,LINE_MODE_10,69.9,Clear
68476501,6/18/2021,16:31:01,Import,CN,PORT_30,CO,841459,KP1DL5K,LPXNP2Q,14710.95,229.5,208.641,LINE_I4FFXR,17.3,Low Risk
70870788,6/18/2021,23:07:48,Import,VN,PORT_20,ID,200110,QZ1WSDM,80WTSJI,881.2,4,3.969,LINE_MODE_10,41.5,Clear
86786283,6/18/2021,9:06:03,Import,CN,PORT_30,NO,961590,KQ5I0E6,S1N2WHR,14.5,5,5.099,LINE_MODE_40,53.7,Clear
57120088,6/18/2021,18:09:28,Import,CN,PORT_30,UZ,841410,BPKKW6Z,3YRZ7MK,9708.98,165.4,176.766,LINE_MODE_10,122.3,Low Risk
41240344,6/18/2021,8:43:04,Import,US,PORT_10,FI,392310,LSKUSNM,Z9NWUE5,7195.84,2248.7,2280.632,LINE_MODE_40,50.1,Clear
55432877,6/18/2021,13:33:17,Import,VN,PORT_13,CO,190531,WEEN6NL,OKALFGG,3445711.75,8846.5,8604.991,LINE_MODE_10,28.7,Clear
15720809,6/18/2021,5:37:29,Import,CN,PORT_40,CO,950300,L302KMH,XDEBRYA,233644.74,68.6,69.06,LINE_W6UCD9,51.1,Clear
15882479,6/18/2021,4:31:59,Import,DE,PORT_33,BG,710813,TZWPAY5,E44MM7Y,69653.1,0.5,0.511,LINE_3CVNQ1,55,Clear
72750003,6/18/2021,6:08:03,Import,CN,PORT_16,KH,420299,CKGAT3P,3ROGJ7B,1115,10,9.098,LINE_MODE_10,16.7,Low Risk
66292799,6/18/2021,7:23:59,Import,DE,PORT_39,NO,392690,EKDF7Y7,8XHZRBL,36,60,57.702,LINE_W6UCD9,15.4,Clear
32735810,6/18/2021,8:36:50,Import,FI,PORT_40,BG,940360,XAI29G0,GMP0DAK,355,50,52.556,LINE_MODE_10,111.1,Low Risk
87944700,6/18/2021,17:05:00,Import,TW,PORT_20,BG,950699,2UL6MHM,7YVV2EU,58418.08,970.4,1005.528,LINE_MODE_10,70.6,Clear
24161073,6/18/2021,15:12:33,Import,JP,PORT_40,FI,760200,N6WS157,65GNC7P,202174,20630,20108.061,LINE_MODE_40,24,Clear
76710216,6/18/2021,13:59:36,Import,US,PORT_40,AM,901590,LSKUSNM,N5GFM0P,8710.9,11,10.76,LINE_MODE_10,32.3,Clear
34436174,6/18/2021,11:20:14,Import,CN,PORT_20,UZ,200599,C3RPDAW,EI9UFXS,609900,9500,9967.4,LINE_MODE_10,13.2,Clear
64268476,6/18/2021,12:37:16,Import,CN,PORT_20,BG,853321,8YQUEYT,TOBJ7H7,48641.26,115.1,120.648,LINE_MODE_10,12.5,Clear
17317137,6/18/2021,16:30:57,Import,CN,PORT_30,FI,200899,NHK6WIX,LK69819,1005348.6,23994,25018.544,LINE_MODE_10,74.9,Clear
63471104,6/18/2021,2:35:44,Import,US,PORT_20,MD,200811,OSH5JJY,WPE9IK0,3634968.96,16329.6,16888.072,LINE_MODE_10,69.3,Clear
25624853,6/18/2021,7:08:53,Import,CN,PORT_30,NO,382499,YEMNM07,DWNJQL8,212.5,17,16.74,LINE_MODE_10,36.6,Clear
13313650,6/18/2021,18:54:10,Import,TW,PORT_20,PY,420100,A394F81,TH1SU5I,680.86,57.7,58.346,LINE_MODE_10,54.1,Clear
74756563,6/18/2021,14:10:43,Import,CN,PORT_40,FI,481141,NSO2KFH,AG465I8,4860.8,217,212.595,LINE_MODE_10,33.3,Clear
53270355,6/18/2021,6:19:15,Import,CN,PORT_20,SN,848190,XYCB2S8,YRQUMYX,76298.2,1738,1709.671,LINE_MODE_10,35.9,Clear
92973520,6/18/2021,4:38:40,Import,CN,PORT_40,FI,293139,231RYQO,RBZ6S5Z,870300,1500,1539.3,LINE_W6UCD9,58,Clear
42565893,6/18/2021,3:39:33,Import,CN,PORT_30,KH,950300,VJXVU88,RIBZUNJ,111.9,186.5,179.917,LINE_A5IT1U,23.4,Clear
55083606,6/18/2021,8:36:06,Import,CN,PORT_20,SN,621143,2JMEHBH,3XM1M2Y,2590,50,51.66,LINE_MODE_10,68.6,Clear
74412402,6/18/2021,23:18:42,Import,US,PORT_62,PY,401699,P6LDDUM,9M6SFSE,2706,20,20.704,LINE_MODE_10,69.9,Clear
15359592,6/18/2021,21:45:12,Import,FR,PORT_20,SN,760692,ADDC2GG,WXFK87I,58599,85,84.167,LINE_MODE_10,40.2,Clear
62860135,6/18/2021,20:48:55,Import,JP,PORT_40,BG,482110,CSS32BB,TOBJ7H7,3.19,2.9,2.882,LINE_MODE_40,36.5,Clear
33669364,6/18/2021,5:40:04,Import,US,PORT_16,UZ,491110,ZH0ONYQ,A2G6ZI3,2.38,3.4,3.414,LINE_MODE_10,49.5,Clear
58161044,6/18/2021,11:34:44,Import,US,PORT_50,KH,481151,OSH5JJY,KGRAI0G,672968.9,1873,1805.947,LINE_A5IT1U,17.1,Clear
78007188,6/18/2021,21:27:48,Import,CN,PORT_20,SN,620443,QHQHQFV,XUR1GYY,56160,450,446.49,LINE_MODE_10,41.5,Clear
65929305,6/18/2021,12:41:45,Import,US,PORT_40,FI,760200,J59IO11,YQR1I7I,370293,37785,36224.48,LINE_MODE_40,13.4,Clear
40873264,6/18/2021,10:45:04,Import,CN,PORT_30,UZ,711719,EXRBZIB,CFGJG0Y,54,30,27.41,LINE_MODE_10,13.6,Low Risk
77870561,6/18/2021,8:38:41,Import,KR,PORT_10,ID,382499,3UC89IT,3TIUBK1,6875,550,566.885,LINE_MWIDNS,67,Clear
10146438,6/18/2021,9:15:18,Import,CN,PORT_40,CO,620111,XS4WPK0,XA5VOUF,14015.32,5.3,5.391,LINE_MODE_10,58,Clear
31164227,6/18/2021,18:15:47,Import,CN,PORT_40,SN,621112,K031GUW,CAQ35IV,10098,54,58.186,LINE_MODE_40,3.8,Low Risk
96177965,6/18/2021,8:26:05,Import,CN,PORT_40,MD,640399,92X3AXX,C5J16YP,149583,595,612.076,LINE_MODE_40,59.6,Clear
52989217,6/18/2021,0:05:37,Import,CN,PORT_40,SN,852910,WEF5VM4,Y5ZLHGH,514,1,1.153,LINE_MODE_40,43.5,Low Risk
50110975,6/18/2021,23:22:55,Import,CN,PORT_20,FI,902610,5Z7W41L,A7POIBB,2591135.3,2633,2563.752,LINE_MODE_10,29.3,Clear
44921457,6/18/2021,20:22:57,Import,JP,PORT_20,PY,847990,9KWMY85,G24PFXK,2257,10,8.937,LINE_MODE_40,28.3,Low Risk
66787174,6/18/2021,11:03:34,Import,CN,PORT_40,UZ,411200,DQCEVS8,TOBJ7H7,72811.2,88,92.33,LINE_MODE_10,13.2,Clear
55458637,6/18/2021,2:02:37,Import,US,PORT_30,UZ,870829,B6MFGTS,9R9WWWX,23004.1,82.6,81.997,LINE_122XIE,37.9,Clear
29221200,6/18/2021,5:00:00,Import,IT,PORT_16,BG,621520,ZRH94T1,NGRX0X9,799.2,2,2.2,LINE_MODE_50,32.9,Low Risk
83638066,6/18/2021,3:03:46,Import,PL,PORT_20,SN,870899,2CK48RU,BFKAF6Q,140,20,23.093,LINE_MODE_10,49.8,Low Risk
50552141,6/18/2021,16:11:41,Import,CN,PORT_20,FI,610910,2AAKR6U,RA3AXVI,24.96,1.6,1.665,LINE_MODE_10,73.6,Clear
24889098,6/18/2021,20:26:18,Import,CA,PORT_40,UZ,760900,ERA0A14,IHH5MHX,225.78,0.3,0.296,LINE_MODE_40,32.2,Clear
92786783,6/18/2021,13:14:23,Import,CN,PORT_12,NO,640299,XDVCR7Y,RGXM1GQ,616.8,6,4.902,LINE_JZQYAK,35.8,Critical
71043282,6/18/2021,7:26:42,Import,VN,PORT_20,FI,30617,TLSP1U6,TFPX3OG,7531800,3000,2985.6,LINE_MODE_10,43.5,Clear
26226394,6/18/2021,4:10:34,Import,TW,PORT_20,KH,851660,8XN4LV0,83UQB74,157102.8,356,369.955,LINE_MODE_10,72.6,Clear
13119432,6/18/2021,7:29:12,Import,JP,PORT_30,KH,851680,DFGQULF,U7EYQM5,252,1.6,1.552,LINE_MODE_40,21,Clear
48643857,6/18/2021,22:22:57,Import,JP,PORT_40,PY,281122,F9USP9F,UBHUPIM,28110,300,294.81,LINE_MWIDNS,29.3,Clear
96292664,6/18/2021,23:41:44,Import,CN,PORT_40,SN,940490,X19IORS,FQKH1PD,277.2,12,11.45,LINE_MWIDNS,10.5,Clear
94718517,6/18/2021,8:53:57,Import,VN,PORT_40,UZ,630690,ZVIJT1A,LCLMUUB,78000,3000,2858.1,LINE_MODE_40,9.5,Clear
72054313,6/18/2021,1:33:13,Import,KR,PORT_40,NO,392690,BW96LV9,K0PXQ43,44.64,74.4,71.03,LINE_MODE_40,10.8,Clear
95359111,6/18/2021,17:54:31,Import,CN,PORT_20,NO,420222,NMGJW0U,V7IHZMB,512.64,53.4,53.704,LINE_MODE_10,50.5,Clear
30508999,6/18/2021,8:47:19,Import,CN,PORT_40,MD,611030,DKK48ZB,M5BTEXU,5141.12,55.4,53.278,LINE_MODE_10,21.4,Clear
47853244,6/18/2021,1:38:04,Import,CN,PORT_20,ID,392690,71QA1NK,CZBISIY,4.2,7,6.749,LINE_MODE_10,23.1,Clear
51407557,6/18/2021,4:44:37,Import,CN,PORT_16,UZ,950300,N6FK304,JI6OT08,97005,1450,1497.415,LINE_MWIDNS,68.3,Clear
12562450,6/18/2021,10:14:10,Import,CN,PORT_20,ID,701810,L8ACG6Z,320XSVF,4435,50,50.56,LINE_MODE_10,54.1,Clear
82034363,6/18/2021,6:27:23,Import,CN,PORT_30,MD,391990,K0YPT10,EFJRRSH,1.2,12,11.756,LINE_MODE_10,33.3,Clear
41303055,6/18/2021,6:04:15,Import,CN,PORT_20,FI,950300,703AY33,TCYU72P,23678.04,158.7,164.048,LINE_MODE_10,68.9,Clear
23780802,6/18/2021,14:58:42,Import,CN,PORT_30,NO,761699,4BT9R3R,A2A5UO6,2432.5,194.6,201.45,LINE_MODE_10,69.9,Clear
30624462,6/18/2021,23:59:42,Import,US,PORT_20,AM,854370,VZHK3II,HIE695C,10.08,0.4,0.402,LINE_MODE_40,44.1,Clear
42686795,6/18/2021,15:46:35,Import,CN,PORT_40,BG,950300,NAZRE3X,B7HSX3C,264.39,2.1,2.024,LINE_MODE_40,16.7,Clear
53602012,6/18/2021,19:18:52,Import,CN,PORT_30,FI,290339,XO4SCP1,D3NNR0X,53372000,5000,4477.3,LINE_MODE_10,32.4,Low Risk
30030441,6/18/2021,18:23:21,Import,CN,PORT_20,NO,680293,XWSG9U3,UDSTDYZ,263520,24400,24173.08,LINE_MODE_10,40.6,Clear
37336186,6/18/2021,21:25:46,Import,TW,PORT_40,BG,950300,UFWN37O,I5J1HZG,12.6,21,21.907,LINE_MODE_40,69.2,Clear
76283385,6/18/2021,16:49:45,Import,US,PORT_40,FI,210690,KV6LVLO,TZZCA8K,190762,1508,1536.2,LINE_MODE_10,59,Clear
20620224,6/18/2021,6:14:24,Import,CN,PORT_30,PY,611011,46VJTCO,9IZCTFB,188.79,0.7,0.682,LINE_MODE_10,29.7,Clear
29425453,6/18/2021,4:12:13,Import,CN,PORT_140,FI,960810,IKDVI8E,IMXZRQ1,39.59,3.7,3.643,LINE_MODE_50,32.6,Clear
69716708,6/18/2021,11:53:08,Import,CN,PORT_40,SN,630790,S9FH9BF,9Z8AYH4,966,420,433.524,LINE_MODE_40,61.9,Clear
13953267,6/18/2021,16:06:27,Import,CN,PORT_40,PY,851718,3GQAOA4,6T0AJ3G,185885.58,50.2,52.485,LINE_MODE_40,101.5,Low Risk
96244056,6/19/2021,8:03:36,Import,CN,PORT_53,KH,420299,EZAQHIU,P8FCF1E,73.72,7.6,7.282,LINE_W5AYVM,19.1,Clear
40092624,6/19/2021,15:14:24,Import,CN,PORT_30,AM,853590,F0O2PIM,1LNQ37W,160.2,0.9,0.877,LINE_MODE_10,29.7,Clear
81520897,6/19/2021,21:33:37,Import,CN,PORT_30,KH,250100,8LY1P1Z,DP15338,5531040,400800,385850.16,LINE_MODE_40,16.1,Clear
99932219,6/19/2021,11:40:59,Import,CN,PORT_30,FI,620443,569S61I,1WK1QW2,12480,100,95.17,LINE_MODE_10,14.8,Clear
48590104,6/19/2021,10:19:04,Import,CN,PORT_20,FI,950691,QMUEVBV,5WCZY2T,17136,1260,1303.092,LINE_MODE_50,65.3,Clear
85736659,6/19/2021,17:48:19,Import,VN,PORT_20,BG,620213,1257AKP,9O7XOP2,15633.68,1070.8,1126.396,LINE_MODE_10,111.6,Low Risk
75398064,6/19/2021,22:18:24,Import,CN,PORT_40,CO,620822,7EJLP1B,3EVLVZQ,340059,1315,1254.773,LINE_W6UCD9,10.5,Clear
54010364,6/19/2021,18:36:44,Import,CN,PORT_30,NO,392620,1M3SFMD,65GNC7P,17974,380,381.596,LINE_MODE_50,45.5,Clear
77007872,6/19/2021,7:36:32,Import,US,PORT_40,KH,900220,EVN40SJ,VBRLEJA,31.8,0.4,0.367,LINE_MWIDNS,11.2,Low Risk
22670357,6/19/2021,8:51:17,Import,TW,PORT_40,SN,290719,YNOI5DR,NUDKKEY,11681200,15200,15697.04,LINE_MODE_10,68.3,Clear
65960651,6/19/2021,10:20:11,Import,JP,PORT_40,PY,848180,EY7EXNC,XGFGIYW,1762.4,2,2.071,LINE_MODE_10,70.3,Clear
81365280,6/19/2021,9:28:00,Import,IN,PORT_13,KH,292690,QVP4XSF,KVDQF9L,886545,450,470.79,LINE_MODE_10,11.2,Clear
30852131,6/19/2021,9:58:11,Import,CN,PORT_30,FI,392690,NZH8LD2,K3XL99V,81.6,136,135.415,LINE_MODE_40,37.9,Clear
68398365,6/19/2021,14:32:45,Import,US,PORT_10,FI,940599,BES92ZL,RZM2Z77,3.42,0.1,0.103,LINE_MODE_40,59.6,Clear
69369759,6/19/2021,8:46:39,Import,CN,PORT_16,BG,91011,1M5R8RE,Q98559B,4512000,24000,21465.84,LINE_MODE_10,33.5,Low Risk
79562347,6/19/2021,19:31:07,Import,CN,PORT_33,KH,420292,8GA4QZ3,UN02FE4,80.04,133.4,131.759,LINE_MWIDNS,32.6,Clear
55464346,6/19/2021,17:01:46,Import,CN,PORT_40,UZ,960910,TI9CB92,CCF98J0,13710,1828,1658.654,LINE_MC8NDR,18.8,Low Risk
96678597,6/19/2021,17:21:57,Import,CN,PORT_10,MD,281121,WEKS649,IEBVWD6,3457209.6,18468,18702.544,LINE_MODE_10,55.1,Clear
12032440,6/19/2021,1:00:40,Import,CN,PORT_30,FI,940180,E5MIZTX,RKI907V,600,500,483.1,LINE_MODE_10,24.4,Clear
74380307,6/19/2021,14:43:47,Import,US,PORT_40,NO,950699,XTKA6NB,15FJDZI,602,10,10.077,LINE_MELYTX,45.8,Clear
24947632,6/19/2021,15:45:52,Import,CN,PORT_90,SN,691410,8LAYV0Y,V3ZONL2,39481.2,997,967.289,LINE_MODE_10,27,Clear
44585457,6/19/2021,15:02:57,Import,US,PORT_30,MD,130219,T9G00YG,RN5ZNQ4,49400,250,245.675,LINE_MODE_10,35.3,Clear
18354779,6/19/2021,7:16:59,Import,CN,PORT_40,UZ,851762,K8639LR,8QOEWI1,198387,210,189.296,LINE_EIZP3I,17.7,Low Risk
60574124,6/19/2021,9:52:44,Import,US,PORT_30,SN,901890,YHRVW10,ORLW5A8,72767.5,325,332.865,LINE_MODE_10,62.7,Clear
74047250,6/19/2021,12:00:50,Import,FI,PORT_12,FR,843041,TG3BBW2,A4DYRE3,3035130,20370,20598.144,LINE_MWIDNS,48.1,Clear
73492206,6/19/2021,10:06:06,Import,CN,PORT_39,KH,481890,WP39HTC,FH9KXDN,446014.08,3116.8,3220.278,LINE_MODE_40,62.6,Clear
36899815,6/19/2021,9:36:55,Import,CN,PORT_30,KH,490199,RMAG501,F9YV6RZ,1368,380,362.406,LINE_MODE_10,16.1,Clear
88902432,6/19/2021,18:19:12,Import,IT,PORT_40,UZ,711719,A7RO1NE,5A0OMW7,0.72,0.4,0.388,LINE_EIZP3I,21,Clear
81101243,6/19/2021,11:15:23,Import,CN,PORT_20,UZ,570490,CDCW3MG,7B6MAYT,315622.8,876,910.777,LINE_MWIDNS,72.9,Clear
91433694,6/19/2021,22:38:54,Import,CN,PORT_16,AM,761699,9A22VIR,FABVLM4,28125,2250,2225.7,LINE_MODE_10,39.6,Clear
50792855,6/19/2021,7:27:35,Import,CN,PORT_30,UZ,392690,7G8MF79,XNR7HHY,177,295,311.26,LINE_MODE_40,107.7,Low Risk
13770910,6/19/2021,5:55:10,Import,IT,PORT_14,ID,680291,A4DWZ3X,0KMHBY0,11149.2,228,204.005,LINE_MODE_40,27.1,Low Risk
34422089,6/19/2021,16:25:29,Import,CN,PORT_20,PY,630710,0PSV20Q,6WQKYWD,528.95,74.5,67.416,LINE_MODE_10,20.8,Low Risk
92411868,6/20/2021,14:45:48,Import,CN,PORT_40,ID,847130,3P7NV70,Y8877IL,7153.68,2.4,2.285,LINE_MODE_40,9.1,Clear
46568503,6/20/2021,4:09:43,Import,CN,PORT_40,UZ,392690,ALNDNN7,0L1MO7S,6.6,11,11.107,LINE_MODE_10,53.1,Clear
46419604,6/20/2021,3:24:04,Import,CN,PORT_140,AM,821000,PXEB982,UU8S9VQ,266.4,9,8.858,LINE_MODE_10,36.3,Clear
92633728,6/20/2021,19:03:28,Import,TW,PORT_20,AM,847330,8YQUEYT,OTRVIBL,20186.4,258.8,264.545,LINE_MODE_90,57.3,Clear
98384428,6/20/2021,12:28:28,Import,CN,PORT_40,ID,732690,RHNIGDF,8XUBNSN,147.6,98.4,95.664,LINE_MODE_10,28.3,Clear
81016689,6/20/2021,18:02:09,Import,JP,PORT_13,SN,391739,GTPCOPR,8UVDK1W,7056,120,116.004,LINE_MODE_10,24.7,Clear
19455980,6/20/2021,5:46:20,Import,CN,PORT_16,CO,560391,JNZJ83H,Z1FJX94,242480,2800,2789.36,LINE_MODE_10,44.2,Clear
16486438,6/20/2021,5:01:58,Import,CN,PORT_13,NO,852580,HQLUH6E,SOYE6CY,7684,40,40.688,LINE_MODE_10,58,Clear
48299740,6/20/2021,7:15:40,Import,CN,PORT_50,CO,420232,7QP1KV3,8T1D0JU,1724,20,20.324,LINE_JZQYAK,57.4,Clear
31246593,6/21/2021,15:24:33,Import,CN,PORT_40,MD,711719,RZFRWLY,2100L9Z,2.7,1.5,1.787,LINE_MODE_40,88.3,Low Risk
55336297,6/21/2021,20:03:37,Import,TW,PORT_12,CO,640690,1E7DTR5,72NECYB,1580.79,200.1,192.636,LINE_B7S0RD,22.1,Clear
63840997,6/21/2021,10:28:37,Import,VN,PORT_40,AM,902680,QTSOUD2,ORZ6CO0,49591,202,204.565,LINE_VZIZJJ,49.1,Clear
38490381,6/21/2021,12:22:21,Import,ES,PORT_40,SN,20329,3Z5L1PO,8OKYMB6,9386910.56,23680.4,24170.584,LINE_VZIZJJ,54.4,Clear
12778615,6/21/2021,21:16:55,Import,US,PORT_40,UZ,902590,U6ONJC0,FJFBQO2,1636.05,6.5,5.941,LINE_MODE_10,13.3,Low Risk
34821643,6/21/2021,1:08:43,Import,VN,PORT_62,ID,621133,QHQHQFV,PO4H0Q3,31185,162,168.431,LINE_LYVC23,66.9,Clear
58152336,6/21/2021,3:01:36,Import,CH,PORT_40,AM,901890,OMIX4C2,IU1TWPV,10.06,0.2,0.204,LINE_MODE_40,52.7,Clear
97027117,6/21/2021,4:50:37,Import,CN,PORT_20,AM,292390,XI27TZD,T32N28Y,13834800,21960,20921.292,LINE_MODE_40,9.5,Clear
33225047,6/21/2021,2:42:47,Import,ID,PORT_20,PY,611030,FKFI596,TBYU8IT,185600,2000,2075.4,LINE_MODE_10,71.6,Clear
55796139,6/21/2021,18:19:39,Import,CN,PORT_120,UZ,680690,ZQDVFX8,1DY0RO8,5363.4,21,20.826,LINE_MODE_40,35.2,Clear
53331606,6/21/2021,9:56:06,Import,CN,PORT_20,PY,850440,MH5D60R,818J1DT,250264,1148,1186.114,LINE_MODE_40,62.6,Clear
39718082,6/21/2021,23:20:02,Import,DE,PORT_40,BG,330499,GVKDYWC,E44MM7Y,114179.91,641.1,638.023,LINE_MODE_40,37.5,Clear
14439287,6/21/2021,0:26:47,Import,KR,PORT_20,CO,740400,8Y98W3O,Q429ZMP,24544,4160,4233.632,LINE_MODE_10,58.4,Clear
32101129,6/21/2021,9:02:49,Import,JP,PORT_30,CO,820540,2KOB00X,Y2QBAQQ,7.2,3,3.14,LINE_MODE_10,11.5,Clear
84752718,6/21/2021,13:13:18,Import,KR,PORT_16,SN,844332,A5XMNNP,7ULWWF7,711350,500,488.6,LINE_MODE_10,31.6,Clear
65959322,6/21/2021,0:34:02,Import,KH,PORT_40,AM,620690,GNIBRFI,ERVSPCJ,20272,70,68.264,LINE_MODE_10,30.3,Clear
96802070,6/21/2021,16:47:50,Import,CN,PORT_30,FI,760711,0HV0M3W,IMPGGJN,6587178.78,14301.3,14318.462,LINE_MODE_10,47.5,Clear
50487503,6/21/2021,23:26:23,Import,NL,PORT_40,AM,903180,XZ6U45V,L9ID4CT,226.08,7.2,8.463,LINE_MODE_10,54.8,Low Risk
51440157,6/21/2021,19:07:57,Import,CN,PORT_40,ID,71080,PY1TV9Y,L5CTRNC,31824000,120000,126422.4,LINE_MODE_10,112.6,Low Risk
16668155,6/21/2021,12:22:35,Import,IN,PORT_40,PY,292690,61G1MN5,WRC110G,886545,450,442.665,LINE_MODE_10,35.9,Clear
52149579,6/21/2021,5:23:39,Import,CN,PORT_40,PY,630299,ANR8FQL,MERG44D,186,3,2.915,LINE_MODE_40,22,Clear
51580610,6/21/2021,3:16:50,Import,CN,PORT_30,MD,732690,VJRH3WY,5PDPMM1,96.45,64.3,66.306,LINE_MODE_10,67.3,Clear
49552098,6/21/2021,15:16:18,Import,KR,PORT_40,FI,711291,HJVU4FH,23RIU88,58.41,0.9,0.888,LINE_MWIDNS,32.2,Clear
96100868,6/21/2021,4:49:08,Import,CN,PORT_39,SN,71080,FVQHQ9X,69OJUBS,26520000,100000,95220,LINE_MODE_40,9.1,Clear
65506853,6/21/2021,5:28:53,Import,VN,PORT_40,CO,853650,XTX91VK,1O26OIQ,334449.5,2555,2798.849,LINE_MODE_40,29.8,Low Risk
12416402,6/21/2021,23:32:02,Import,CN,PORT_20,PY,420100,TZIEK7S,7UXMIRC,1.18,0.1,0.104,LINE_MODE_10,69.9,Clear
51487675,6/21/2021,1:47:55,Import,DE,PORT_20,BG,340700,8WDU0JH,B0BET47,36099,30,30.711,LINE_MODE_10,62.3,Clear
53127552,6/21/2021,0:51:12,Import,US,PORT_20,CO,901812,5GLU0BQ,XFG01U9,9497,2,2.02,LINE_MODE_10,53.4,Clear
36000613,6/21/2021,14:38:13,Import,CN,PORT_33,AM,392640,5VOMCFU,0NG5ZVS,741,190,190.893,LINE_MODE_10,49.8,Clear
41254621,6/21/2021,6:53:01,Import,KR,PORT_40,NO,392190,HWJDI36,M32887O,255292.8,812,812.568,LINE_MODE_10,47.2,Clear
42020637,6/21/2021,10:35:57,Import,CN,PORT_40,ID,442090,XTVUQ55,UUNRD1M,19122.4,65.6,65.121,LINE_MODE_40,35.9,Clear
94173756,6/21/2021,12:58:36,Import,KR,PORT_40,SN,730840,7KHJBA7,Z64QME2,12167460,146950,148154.99,LINE_MODE_40,46.1,Clear
75852240,6/21/2021,14:04:00,Import,US,PORT_40,FI,854231,PRTVYKD,92NCEE6,202.82,0.1,0.097,LINE_MODE_10,24.4,Clear
41391967,6/21/2021,4:38:07,Import,CN,PORT_40,NO,950300,PMUEVBE,RUQ523G,61194,705,632.533,LINE_MWIDNS,24.5,Low Risk
38617675,6/21/2021,2:47:55,Import,CN,PORT_20,BG,290532,AKBRETU,HF6FUN7,121.8,0.2,0.205,LINE_MWIDNS,56.3,Clear
99160952,6/21/2021,1:14:32,Import,CN,PORT_30,AM,950691,6ZNAQHU,6TSMI0E,5086.4,374,377.815,LINE_MODE_10,53.4,Clear
15113376,6/21/2021,7:45:36,Import,CN,PORT_40,UZ,630790,QNR4M2A,DWNJQL8,12.65,5.5,5.49,LINE_MODE_40,39.5,Clear
24151240,6/21/2021,15:20:40,Import,US,PORT_40,UZ,271019,J869EES,H40BV8D,22398.7,43,41.547,LINE_MODE_10,24.4,Clear
56784559,6/21/2021,3:33:19,Import,DE,PORT_40,KH,292990,B9VTTIN,1HOMGVB,150196800,48000,47121.6,LINE_MODE_10,34.6,Clear
